name,date,m,n,d,solution_id,algorithm,objectiveValue,objectiveFunction,job,operation,machine,processing_time,starttime,endtime,microruns,timeSeconds,memoryBytes,metadata,status
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,6,5,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,6,6,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,1,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,2,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,3,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,4,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,5,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,7,6,2,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,1,1,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,2,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,3,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,4,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,5,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n8n_i6.txt,2023-10-17T18:38:04.27,2,8,0,14839396453687235251,Two machines job shop,0,,8,6,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,1,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,2,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,3,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,4,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,5,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,6,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,7,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,8,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,9,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,1,10,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,1,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,2,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,3,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,4,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,5,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,6,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,7,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,8,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,9,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,2,10,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,1,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,2,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,3,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,4,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,5,1,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,6,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,7,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,8,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,9,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,3,10,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,1,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,2,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,3,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,4,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,5,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,6,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,7,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,8,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,9,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,4,10,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,1,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,2,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,3,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,4,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,5,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,6,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,7,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,8,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,9,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,5,10,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,1,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,2,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,3,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,4,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,5,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,6,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,7,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,8,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,9,2,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,6,10,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,1,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,2,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,3,1,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,4,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,5,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,6,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,7,1,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,8,1,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,9,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,7,10,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,1,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,2,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,3,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,4,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,5,1,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,6,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,7,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,8,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,9,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,8,10,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,1,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,2,2,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,3,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,4,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,5,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,6,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,7,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,8,2,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,9,1,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,9,10,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,1,2,2,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,2,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,3,2,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,4,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,5,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,6,1,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,7,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,8,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,9,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i10.txt,2023-10-17T18:42:04.939,2,10,0,2860413175363861995,Branch and Bound - DPC,0,,10,10,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,1,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,2,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,3,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,4,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,5,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,6,2,8,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,7,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,8,2,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,9,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,10,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,11,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,12,1,1,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,13,2,10,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,1,14,2,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,1,1,4,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,2,2,6,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,3,2,5,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,4,2,9,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,5,2,7,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
testsTwoMachines/n10n_i14.txt,2023-10-17T18:46:05.901,2,10,0,16547942553719389819,Branch and Bound - DPC,0,,2,6,1,3,0,0,0,0.0,0,"Dict{String, Any}()",Timeout at: 240
